126 6 89 86 12 1 143 47 20 55 30 424 18 1 310 3 19 158 76 1 240 83 1219 20 26 2 	2	2	0
811 16 231 2088 2 	1	2	0
59 5 53 4 592 60 43 	6	2	0
2089 54 607 2090 50 5 99 60 2 	1	2	0
47 20 55 30 461 801 474 578 127 137 3 1220 56 4 6 84 355 24 786 44 157 5 1221 242 21 5 64 22 2 	1	0	0
47 20 55 30 461 801 474 578 127 137 3 1220 56 4 6 84 355 24 786 44 157 5 1221 242 21 5 64 22 2 	8	0	0
78 4 127 12 137 484 74 350 106 83 808 6 362 207 2 	9	0	0
78 4 127 12 137 484 74 350 106 83 808 6 362 207 2 	1	0	0
78 4 127 12 137 484 74 350 106 83 808 6 362 207 2 	2	0	0
7 30 211 10 817 19 8 103 2091 43 234 685 33 1 84 200 236 25 2092 1 355 2093 2094 6 480 12 2095 29 1 1222 4 642 2096 11 83 1 1222 2097 10 660 1 480 18 1 290 281 157 7 2098 2 	1	0	0
145 2099 17 17 17 	2	0	0
283 70 185 20 103 44 20 153 18 6 610 136 39 3 28 28 16 9 3 611 182 3 612 81 56 3 4 47 20 153 6 613 3 51 614 128 12 64 87 18 136 3 141 280 74 120 20 103 33 301 250 28 485 392 413 615 196 616 1 325 52 4 617 618 250 38 29 619 280 17 	6	2	0
283 70 185 20 103 44 20 153 18 6 610 136 39 3 28 28 16 9 3 611 182 3 612 81 56 3 4 47 20 153 6 613 3 51 614 128 12 64 87 18 136 3 141 280 74 120 20 103 33 301 250 28 485 392 413 615 196 616 1 325 52 4 617 618 250 38 29 619 280 17 	1	2	0
283 70 185 20 103 44 20 153 18 6 610 136 39 3 28 28 16 9 3 611 182 3 612 81 56 3 4 47 20 153 6 613 3 51 614 128 12 64 87 18 136 3 141 280 74 120 20 103 33 301 250 28 485 392 413 615 196 616 1 325 52 4 617 618 250 38 29 619 280 17 	9	2	0
283 70 185 20 103 44 20 153 18 6 610 136 39 3 28 28 16 9 3 611 182 3 612 81 56 3 4 47 20 153 6 613 3 51 614 128 12 64 87 18 136 3 141 280 74 120 20 103 33 301 250 28 485 392 413 615 196 616 1 325 52 4 617 618 250 38 29 619 280 17 	11	2	0
25 32 2100 260 4 1 227 2101 547 58 4 417 2102 29 1201 4 37 282 2 	0	0	0
25 32 242 2103 311 2 	0	0	0
69 66 244 25 214 68 85 2104 51 620 116 911 3 25 213 6 2105 227 66 30 105 415 100 281 15 593 588 4 799 106 2106 115 25 427 1057 10 55 45 2 	0	0	0
25 536 3 77 10 362 2 	2	0	0
27 45 205 16 163 29 1 541 3 8 55 30 380 129 9 3 1223 1224 102 56 147 55 30 1225 34 249 33 6 1226 738 3 1227 13 3 4 604 24 146 30 521 2 	9	0	0
27 45 205 16 163 29 1 541 3 8 55 30 380 129 9 3 1223 1224 102 56 147 55 30 1225 34 249 33 6 1226 738 3 1227 13 3 4 604 24 146 30 521 2 	0	0	0
8 221 809 131 10 1 248 4 410 1228 6 1229 29 1230 4 7 296 27 1 13 4 8 224 1 9 7 1231 4 29 1 180 196 2 	0	0	0
8 221 809 131 10 1 248 4 410 1228 6 1229 29 1230 4 7 296 27 1 13 4 8 224 1 9 7 1231 4 29 1 180 196 2 	1	0	0
1232 35 73 1233 9 4 6 53 70 33 154 52 2 	1	2	0
1232 35 73 1233 9 4 6 53 70 33 154 52 2 	5	2	0
1 119 458 5 24 1 586 5 6 2107 763 2 	0	0	0
157 442 2108 13 4 73 145 2109 2 	0	0	0
49 5 145 2110 15 255 621 13 17 	0	0	0
8 31 77 206 432 2111 1204 12 809 16 2112 2 	1	1	0
20 67 55 11 62 2 	7	2	0
104 773 15 38 20 67 108 84 67 23 40 849 2 	9	2	0
8 188 10 2113 29 6 542 543 27 486 12 37 2114 3 4 2115 628 993 2116 49 2 	2	2	0
128 12 1 2117 26 28 225 3 81 4 265 1214 2 	0	2	0
1 404 5 28 592 4 337 3 13 7 14 4 1 9 7 42 17 	0	2	0
1 404 5 28 592 4 337 3 13 7 14 4 1 9 7 42 17 	1	2	0
91 4 37 2118 74 158 41 65 2 	2	2	0
9 7 16 4 1 367 12 1 131 241 166 1234 7 304 105 29 6 1235 1236 263 44 24 12 115 8 188 2 	1	2	0
9 7 16 4 1 367 12 1 131 241 166 1234 7 304 105 29 6 1235 1236 263 44 24 12 115 8 188 2 	11	2	0
8 66 130 2119 2120 6 170 92 1 2121 2 	11	2	0
218 34 55 1 285 97 422 12 499 66 20 44 1237 1 13 7 16 4 238 28 544 10 22 10 108 2 	0	2	0
218 34 55 1 285 97 422 12 499 66 20 44 1237 1 13 7 16 4 238 28 544 10 22 10 108 2 	6	2	0
1 9 5 14 2 	1	2	0
2122 2123 26 1 174 324 15 399 653 675 2 	7	2	0
8 844 94 2 	2	2	0
49 5 6 2124 47 20 153 774 18 1 290 597 31 2125 2126 2 	0	0	0
77 31 8 36 255 2127 290 597 54 6 197 12 2128 4 2129 4 2130 2131 2132 2133 2134 8 424 18 6 2135 50 147 57 571 296 27 71 1059 2 	0	0	0
1 63 7 192 16 4 156 2 	1	2	0
1 63 7 192 16 4 156 2 	7	2	0
1 78 28 154 2 	5	2	0
25 32 2136 4 213 1 220 324 430 6 810 2137 72 7 2138 1203 308 43 6 2139 12 9 944 2 	7	2	0
1 258 430 7 192 1238 647 3 646 72 465 6 155 1239 10 1240 354 99 33 278 19 8 66 184 24 8 7 412 27 6 482 12 63 4 425 10 1241 3 430 43 213 6 89 1242 1243 710 7 1244 43 1245 	1	0	0
1 258 430 7 192 1238 647 3 646 72 465 6 155 1239 10 1240 354 99 33 278 19 8 66 184 24 8 7 412 27 6 482 12 63 4 425 10 1241 3 430 43 213 6 89 1242 1243 710 7 1244 43 1245 	7	0	0
810 2140 2141 18 3 4 8 244 34 26 716 11 1 46 2 	1	2	0
295 134 3 16 216 3 13 315 3 219 70 2 	10	2	0
295 134 3 16 216 3 13 315 3 219 70 2 	0	2	0
295 134 3 16 216 3 13 315 3 219 70 2 	6	2	0
8 140 11 2 	2	2	0
8 279 11 29 6 340 189 3 1 174 175 10 232 101 2 	8	2	0
8 2142 274 13 27 6 703 2 	0	2	0
10 91 11 2143 485 3 257 3 2144 3 295 2 	6	2	0
1202 643 11 86 17 17 17 	2	2	0
21 22 2145 91 226 43 92 272 37 131 233 39 29 1 2146 196 2 	2	2	0
1 58 124 5 300 4 658 2 	3	2	0
140 1 59 419 44 8 7 18 1010 2 	6	2	0
1 1146 32 181 4 45 7 1 193 43 158 211 10 40 65 28 462 2 	1	2	0
8 31 93 515 62 15 195 4 31 187 19 16 314 10 184 90 1 13 4 1 14 56 33 810 2147 2 	0	2	0
194 1 195 1 1042 3 2148 3 4 770 1141 3 31 57 1178 91 61 220 218 27 38 1 358 21 23 45 89 346 146 3 11 107 157 35 105 696 10 1107 6 951 19 23 45 2149 2150 2 	0	2	0
8 139 122 93 862 33 38 1 131 2151 18 1 793 562 195 164 6 131 1218 200 3 1 128 181 236 400 3 1 46 357 344 1100 3 4 602 6 1217 79 72 5 10 525 15 54 326 26 23 64 150 2152 50 17 	6	2	0
350 101 1 16 249 597 17 	2	2	0
8 31 10 184 8 31 77 36 6 2153 183 62 2 	1	2	0
25 121 31 132 6 183 12 1 519 251 83 1 2154 79 2 	1	2	0
2155 25 2156 287 15 1 607 479 3 501 1020 4 566 626 2 	1	2	0
