2 86 1150 2041 10 21 165 515 11 27 49 14 2 269 14 21 3739 3 2 1839 83 797 32 86 1075 17 390 1 	4 	0	0
30 310 2 29 10 138 3 78 600 33 2329 1 	4 	2	0
935 11 380 10 1315 5 621 311 26 10 314 532 413 1 	0 	2	0
38 343 5 9 2879 16 59 42 35 10 47 10 2 973 5 974 1155 15 63 769 3 5 10 63 614 16 13 287 1 	4 	2	0
4 13 233 24 166 1 	0 	2	0
35 4 3 35 3196 60 5 615 12 1 	0 	2	0
78 278 25 2123 48 364 125 14 16 31 506 3979 10 3980 3981 46 1 	3 	1	0
36 1477 96 477 267 139 2 325 1297 1 	2 	0	0
9 47 5 121 60 39 164 276 122 5 21 11 57 29 18 30 47 5 85 1 	4 	2	0
20 40 273 10 158 2 288 1383 272 20 40 44 639 1 	4 	1	0
97 2732 414 43 350 1 	4 	0	0
118 56 165 111 5 41 8 513 119 1 	4 	2	0
36 32 362 25 8 770 288 5 2 218 32 205 15 151 1 	1 	2	0
36 4274 782 103 72 10 313 51 16 13 116 3 24 16 13 26 22 	0 	0	0
21 11 8 35 115 43 25 8 44 112 99 1 	2 	2	0
131 3 2 376 13 615 1 	2 	2	0
20 68 95 41 183 1083 25 2 99 24 703 20 68 54 751 230 	2 	2	0
2 250 1449 284 97 4366 827 1 	0 	0	0
21 29 240 30 625 2 748 3135 10 3136 1 	4 	0	0
4 13 233 5 1539 1540 13 709 28 2 1541 13 2293 3 26 2294 5 2295 14 2296 1 	0 	0	0
19 11 1406 3 12 1269 1 	2 	2	0
2 4 13 181 3 5 2 12 13 472 5 543 3 24 26 136 28 3612 65 775 1 	0 	2	0
197 11 93 5 1648 3 4 455 271 44 88 919 5 371 3 5 2 92 244 2491 2 4 44 88 1 	0 	2	0
87 137 143 33 458 3 2 106 32 84 327 1 	0 	2	0
2 4 13 855 233 3 2 12 13 1043 3 50 13 97 19 39 52 1 	3 	0	0
20 40 1844 10 64 248 24 2 376 1775 828 2 397 39 103 207 20 41 8 485 10 158 1 	2 	0	0
789 789 11 38 511 220 189 115 29 48 2 145 191 909 46 1 	4 	2	0
9 47 5 121 60 39 164 276 122 5 21 11 57 29 18 30 47 5 85 1 	4 	2	0
2 79 11 427 5 623 1 	0 	2	0
12 13 44 112 1 	2 	2	0
18 82 87 64 4215 14 2 4216 10 4217 70 4218 22 	2 	2	0
24 53 37 124 158 1486 291 39 1106 48 453 1383 65 17 841 3 15 27 681 53 37 58 183 217 60 29 46 49 16 11 58 2 970 1838 1314 60 749 412 55 2860 3 1384 38 2861 1 	0 	0	0
20 140 2 4 3 159 3 5 127 22 	3 	2	0
2 2263 705 248 13 467 5 9 110 16 1 	0 	2	0
359 11 3264 17 49 262 1 	2 	2	0
9 59 73 411 15 97 627 208 74 1 	4 	1	0
20 40 324 90 388 1 	4 	0	0
1141 10 27 35 12 5 35 4 39 8 301 23 5 18 30 527 2 1353 14 8 35 382 1 	0 	2	0
9 30 317 39 164 79 178 172 146 5 21 11 761 177 2 488 1 	4 	0	0
286 2014 946 10 2 189 1 	4 	2	0
2 106 5 19 32 364 35 658 16 31 17 2 844 369 1 	1 	2	0
16 11 2 62 1201 206 50 5 9 1996 81 16 10 359 1 	4 	2	0
2 43 11 8 182 826 24 27 11 454 27 82 42 1602 234 18 299 177 5 295 8 35 144 	0 	2	0
1078 31 79 440 10 30 2 62 569 557 21 991 583 96 1 	4 	2	0
97 4 1428 2055 3 21 29 11 15 105 114 1697 33 4 1 	0 	2	0
445 85 2 901 1272 3 143 73 2 128 1060 670 124 1 	0 	2	0
2 4 56 319 8 35 12 10 2 588 48 1612 27 11 294 46 1 	0 	2	0
87 137 9 179 2 308 39 331 491 15 2 312 111 828 3355 3 20 40 225 39 8 104 25 57 14 2 62 680 22 	3 	2	0
9 30 54 3488 66 138 15 778 10 298 60 2 1955 1956 1 	4 	1	0
9 335 15 2181 25 860 3 97 766 1 	0 	1	0
59 110 21 29 49 8 33 269 206 51 18 53 37 180 10 1325 8 1570 14 1042 1 	4 	2	0
18 64 77 18 416 15 5 25 27 3567 17 534 3 612 11 8 35 29 10 1181 94 237 937 5 159 17 8 456 774 1 	1 	2	0
52 2 1611 1278 140 21 29 45 16 320 15 8 290 1071 127 1 	3 	2	0
707 31 11 761 177 2 2129 111 206 17 2 1243 1 	3 	2	0
2 79 11 2 62 51 18 55 693 1491 79 1 	0 	2	0
2 4 13 88 423 5 2 12 3156 1 	2 	2	0
1603 1604 3 129 191 1873 15 2978 809 14 982 5 197 3 1874 366 107 99 5 1874 444 1409 3 11 57 14 2 62 1157 122 9 68 124 54 10 1 2 1875 11 80 5 668 25 44 132 2979 1 	0 	2	0
35 4 48 1188 5 3350 421 5 3351 459 46 3 44 112 5 97 1333 12 5 8 891 5 1248 2003 1 	2 	2	0
349 32 875 172 91 739 367 5 2 398 134 32 847 91 1951 5 91 1940 1 	1 	1	0
52 17 52 8 173 119 3 153 37 107 10 174 71 1 	4 	2	0
38 145 74 50 9 867 26 10 55 2 646 2835 2836 27 9 156 5 36 40 480 10 896 16 15 102 239 631 97 250 363 1 	2 	2	0
1055 76 2 488 352 15 260 9 30 899 17 146 136 2 548 201 216 1 	1 	0	0
9 13 17 140 25 3366 34 3367 3 24 839 10 656 16 11 366 17 12 5 427 1 	2 	0	0
5 2 99 11 113 1071 3 3345 5 186 22 22 22 22 	2 	2	0
9 13 228 157 278 139 63 1145 288 1 	0 	2	0
52 17 52 3 9 53 37 313 198 18 82 47 391 1 	4 	2	0
20 41 2 943 28 2616 100 40 35 5 8 1050 185 27 13 35 1 	0 	2	0
2 99 32 175 3 5 30 3381 34 67 3382 1 	2 	2	0
9 1367 54 10 2 117 1514 1 	4 	1	0
2 219 4233 219 5 219 1374 4234 219 32 98 5 69 30 18 1900 17 97 74 1 	0 	2	0
12 13 3784 3 1189 242 8 3785 49 36 174 3 5 2 23 153 37 42 695 22 22 22 	1 	2	0
85 2 231 2939 5 2 1162 1163 2940 1 	0 	2	0
2 185 41 55 389 690 14 344 17 16 1 	0 	1	0
20 282 139 57 403 1 	4 	1	0
9 30 10 170 27 9 187 664 1991 5 9 69 128 1238 836 17 131 51 9 187 17 2 189 1 	4 	2	0
295 22 22 22 	4 	2	0
21 29 11 8 35 1227 1 	1 	2	0
9 30 54 168 71 131 5 131 1 	4 	2	0
35 4 48 1188 5 3350 421 5 3351 459 46 3 44 112 5 97 1333 12 5 8 891 5 1248 2003 1 	3 	2	0
9 113 110 2 192 134 65 2 276 1525 14 1023 48 192 2252 46 1 	0 	2	0
9 4439 21 43 11 77 781 31 59 42 51 16 41 37 902 4440 1 	4 	1	0
44 1519 10 1008 27 1067 28 2752 307 2753 2754 76 1363 34 3 160 492 13 8 745 515 14 67 2755 2756 2757 1 	4 	0	0
20 120 37 1567 63 529 49 20 40 3210 3211 66 376 5 3212 1976 103 10 158 5 3213 27 20 161 1039 84 157 74 211 181 3 20 73 434 177 1 	2 	0	0
4295 617 226 1 	4 	0	0
45 51 18 180 8 93 3 1068 144 39 1520 3 47 718 15 2 644 28 780 671 28 606 1 	1 	2	0
2 232 195 1928 451 34 38 678 5 759 226 1 	2 	0	0
197 2130 454 10 42 1255 1 	3 	0	0
2 83 13 1113 25 741 1531 58 8 928 3 10 354 3 10 2626 1 	0 	2	0
39 917 3 4032 82 4033 28 52 2 134 32 4034 58 1345 1 	0 	2	0
21 11 3 66 275 3 38 220 43 17 146 5 9 86 648 16 40 72 537 45 9 120 47 72 265 22 	1 	0	0
21 11 274 8 816 3 4123 29 10 121 328 1 	3 	2	0
9 215 10 21 43 1318 10 42 665 24 282 1225 5 1653 1 	4 	0	0
57 14 2 62 148 920 2043 1 	0 	2	0
45 1378 103 60 13 495 2831 22 	4 	0	0
9 59 176 110 21 29 10 404 200 15 8 566 127 27 3896 18 226 10 2 282 1146 14 2 1298 3897 1 	3 	2	0
2 4 11 1784 5 2 23 11 1785 1 	0 	2	0
16 31 2 205 43 15 199 560 574 3 16 150 355 1488 3 1173 159 5 4 5 256 31 14 33 200 105 281 5 1523 39 2 1282 147 294 	0 	2	0
2 1725 11 98 28 73 49 33 49 2650 2651 2652 39 8 301 23 48 51 1204 66 2 1726 46 1 	0 	2	0
85 2 450 115 3 16 31 580 5 67 106 32 45 237 22 	1 	2	0
247 3 2 466 5 2078 32 50 5 9 187 3772 258 10 323 39 151 65 89 10 313 765 2 3773 14 2 3774 3775 3776 1 	0 	2	0
676 52 2 117 476 3 36 243 2505 16 1 	4 	1	0
2 86 1289 13 2 107 99 3 100 13 472 3 1792 3 5 3035 1 	2 	2	0
2 408 11 44 112 5 8 35 1169 3 47 85 293 79 3 18 243 55 16 22 	0 	2	0
502 267 15 63 308 24 16 688 103 74 10 30 8 289 2033 5 295 63 2128 5 367 117 1 	4 	2	0
21 29 76 33 1909 3 24 1057 8 3586 650 14 345 207 20 82 3587 1443 27 157 260 34 142 4 18 82 64 2063 413 1 	0 	1	0
16 11 2 655 14 29 10 573 261 438 138 5 30 8 291 3 2689 89 1 	4 	2	0
2 379 5 504 2058 9 41 207 2 144 40 222 33 3 193 1 	0 	2	0
35 4 48 1188 5 3350 421 5 3351 459 46 3 44 112 5 97 1333 12 5 8 891 5 1248 2003 1 	0 	2	0
2 29 13 594 5 1406 1 	3 	2	0
1993 1305 8 93 1994 147 5 76 35 99 1 	2 	2	0
20 156 8 325 1297 28 16 215 25 60 204 100 73 179 16 8 325 415 1 	0 	0	0
298 16 60 	4 	2	0
58 2 546 12 3 10 2 441 4 3 26 10 785 2 2265 2266 3 2 247 119 13 425 1 	2 	0	0
2 23 11 301 384 2 12 11 634 1 	2 	0	0
160 13 1885 4456 139 2 144 84 1 	0 	0	0
50 11 8 256 14 542 87 15 105 114 121 755 55 102 1 	0 	2	0
2 57 755 503 48 3341 31 3342 46 13 195 222 8 614 28 16 13 80 5 41 3343 3344 61 1321 14 132 961 5 682 1 	0 	2	0
2 12 3 92 300 3 309 32 52 405 5 1607 1572 1 	2 	2	0
193 3 16 31 2 12 27 2130 8 194 203 17 38 607 1 	2 	0	0
44 33 352 	4 	2	0
9 73 53 26 545 77 2 3898 11 52 81 1 	4 	0	0
2 19 13 93 3 24 12 13 37 45 35 1 	3 	2	0
93 43 247 3 25 882 2268 238 197 1 	3 	2	0
51 18 180 3726 390 4 25 70 1158 1389 3 3727 663 227 3 21 11 70 29 1 	4 	0	0
287 22 	4 	2	0
20 87 41 8 202 58 2 446 114 581 10 152 255 20 40 865 1222 1 	4 	2	0
155 8 199 79 575 268 42 1 	4 	2	0
735 103 3 20 68 54 281 123 15 136 477 4006 1 	4 	1	0
2 86 117 1000 27 469 10 1210 8 1211 10 861 31 11 2 1212 353 1 	4 	1	0
857 465 2 104 20 41 54 1293 956 10 117 43 1806 432 207 20 40 195 225 3 20 40 362 134 20 41 37 156 263 108 3 819 57 14 63 1242 502 267 139 2 530 14 2 104 41 54 362 48 5 27 158 13 1371 46 3 5 1807 91 1372 72 90 20 268 30 54 34 63 397 1 	2 	0	0
86 1449 59 42 27 39 61 233 625 14 91 3323 820 144 3 9 280 55 26 10 30 10 3324 81 3325 8 729 22 	2 	0	0
51 18 161 26 2133 25 2 283 3 18 305 1777 1083 616 56 5 42 255 10 338 784 14 1042 25 18 49 36 53 37 4313 2134 4314 1 	4 	0	0
38 343 5 9 221 156 2 354 3 4184 1 	0 	1	0
8 2633 832 22 	4 	2	0
20 221 2887 15 8 452 185 5 36 40 362 2888 5 132 1 	2 	2	0
24 2 79 11 162 10 241 1 	1 	0	0
25 2 35 542 34 2 83 3 9 121 56 265 5 95 64 1225 1 	0 	2	0
9 53 37 253 17 199 24 38 62 214 319 1 	4 	1	0
414 2 321 14 2 548 331 778 3 2 307 5 99 1149 5 16 13 26 15 2 116 1 	2 	0	0
1226 5 967 32 35 28 137 8 182 436 1 	1 	0	0
57 268 26 47 10 751 1193 15 2 4 1 	0 	0	0
36 40 274 8 1959 28 224 48 91 3181 15 592 135 737 3182 17 1960 940 46 5 26 133 468 1 	1 	0	0
9 156 2 2620 443 5 2621 288 5 16 13 224 498 1 	0 	0	0
193 16 11 2 86 776 43 17 285 1 	4 	1	0
18 153 37 47 391 25 21 29 1 	4 	2	0
16 31 8 2935 27 8 93 3 1638 29 55 2 1282 1626 82 42 45 2936 66 947 12 1 	3 	2	0
365 96 2 33 345 1 	4 	2	0
1338 3 2 4 11 33 3 2 23 11 306 5 36 30 8 326 92 244 1 	1 	2	0
765 16 31 2 3013 1864 1779 65 2 504 3014 25 3015 1746 3 18 69 1887 42 1886 10 3016 1415 25 57 657 1 	0 	2	0
139 191 463 27 63 490 14 263 59 42 225 17 587 267 5 813 117 1662 48 3960 14 201 5 1114 46 225 15 1398 267 3 2 263 14 103 40 3961 261 8 135 3962 104 1 	2 	0	0
69 47 71 24 86 3079 315 3080 773 3081 22 	4 	2	0
20 30 526 17 3590 15 171 216 5 30 95 1030 21 43 1 	4 	1	0
2 533 11 205 1 	3 	2	0
20 41 8 173 144 39 1454 1372 8 706 512 34 8 202 10 146 1 	0 	2	0
2 12 13 98 28 112 5 175 1 	2 	2	0
2 12 11 33 5 2 1437 11 891 1 	3 	2	0
221 108 20 1171 88 136 8 406 372 15 8 104 48 87 137 20 41 417 46 1 	2 	0	0
27 29 13 615 3 3 3 374 3017 22 	4 	2	0
2 99 601 1269 12 1 	2 	2	0
20 68 526 17 2 235 15 72 90 559 216 1 	4 	1	0
176 110 21 49 35 352 15 98 123 5 12 1 	1 	2	0
38 439 262 13 2297 1 	4 	0	0
16 11 573 66 2 312 596 307 114 702 2 2077 17 396 1 	4 	1	0
221 32 44 567 351 48 172 91 559 15 89 5 91 356 15 151 46 3 5 32 80 5 897 1 	0 	2	0
3826 22 22 	4 	2	0
113 3 53 37 938 34 1976 15 70 220 373 3 51 16 31 26 34 2 83 3 18 153 37 30 16 1 	2 	0	0
250 5 2610 34 2 328 1 	3 	0	0
9 13 902 34 10 21 43 66 8 1816 2808 214 14 1817 3 5 30 54 168 71 1026 124 272 1 	4 	2	0
63 2163 220 11 2 2164 25 2165 5 148 48 316 2 428 32 370 258 10 853 2 185 17 406 45 18 64 10 1482 221 1202 46 1 	2 	2	0
44 33 12 5 44 33 106 1 	1 	2	0
53 26 64 2 47 47 4345 3 97 681 77 2 292 170 1 	0 	0	0
85 2 549 1032 1 	0 	2	0
17 524 3 18 153 37 768 16 1 	4 	2	0
20 150 17 483 5 40 362 129 17 483 8 4444 4445 1 	4 	1	0
45 3 2 83 11 1075 17 3888 426 70 799 5 16 52 3889 80 1 	0 	2	0
36 440 1037 204 34 339 22 	0 	1	0
9 30 977 1455 254 1266 27 76 174 10 202 102 17 199 5 1555 8 289 130 1385 1492 1249 49 88 1 	4 	2	0
557 18 3815 27 67 889 267 11 3816 5 70 107 305 42 532 58 171 10 1132 267 16 305 42 3817 1 	2 	0	0
2 336 192 11 101 33 84 1 	0 	2	0
51 16 31 73 8 444 1011 39 2 147 48 100 9 110 2908 31 46 65 8 534 1794 1080 148 3 47 10 369 22 	0 	2	0
67 593 66 2 304 32 8 35 2017 5 18 82 121 55 8 4004 25 92 15 987 91 798 1 	0 	2	0
9 150 2 91 587 2905 346 347 2906 3 254 657 14 100 13 35 1 	1 	2	0
2731 240 85 21 43 1 	4 	2	0
36 669 2 312 83 24 30 1315 159 27 32 3792 25 3793 5 3794 3795 211 24 36 53 625 18 1 	1 	0	0
171 105 17 63 490 358 55 454 413 3 5 1107 1322 2590 25 171 35 134 27 40 26 17 67 333 83 1 	0 	2	0
5 9 120 53 239 2 1994 3762 1 	3 	0	0
4362 817 79 11 2 62 22 	4 	2	0
2 4 82 64 436 24 2 3732 606 764 83 11 2 918 4 15 8 33 23 5 36 2085 2 4 10 183 4 3733 65 4 18 53 37 55 1 	0 	2	0
2 127 11 35 51 70 200 15 8 1639 71 738 5 61 633 162 10 915 8 1086 796 1 	1 	2	0
2 4 11 722 5 2 106 56 32 760 1 	0 	1	0
359 13 72 184 480 25 293 471 1 	2 	2	0
16 31 86 91 3485 15 8 333 569 5 91 3486 15 8 569 25 8 842 3 26 961 1 	1 	2	0
2 99 50 11 44 175 5 177 10 3912 1 	2 	2	0
1206 573 66 995 114 190 8 996 1 	2 	2	0
21 43 440 10 42 228 326 1 	4 	0	0
9 345 172 2 808 5 236 16 25 8 1957 15 2 145 74 1 	4 	1	0
2 620 40 175 3 2705 5 543 28 61 1113 1352 17 274 506 1763 1 	2 	2	0
9 86 236 8 455 185 14 1188 923 17 8 822 627 5 519 227 3 24 16 195 3419 116 90 128 146 238 886 9 68 236 985 134 39 1 	0 	2	0
242 1191 17 117 396 122 3644 8 3645 3646 14 1329 28 200 3647 560 17 67 3648 3649 3 2 1191 39 1336 31 32 2070 49 304 25 1999 28 200 3650 114 53 26 271 190 27 36 69 42 419 14 94 346 347 1964 31 733 1 	0 	2	0
1131 58 2 775 12 3 20 40 44 388 25 2 4 5 2 159 1 	0 	2	0
2 1510 11 229 3 24 2 4 11 425 3 2 12 11 1043 3 5 2343 2344 81 155 487 120 1 	2 	0	0
136 23 3 5 135 218 1 	1 	0	0
113 3 2 29 11 731 25 1065 3 45 51 18 161 2403 66 2404 1066 2405 55 1610 2406 3 174 904 39 111 10 905 163 1 	3 	1	0
21 13 38 3223 74 39 595 908 1276 31 5 9 240 170 198 3224 2 4 5 2 12 13 1 	2 	2	0
33 296 5 33 754 204 1 	0 	2	0
221 2 132 2694 1346 5 2 724 204 569 32 1105 1 	0 	2	0
16 82 42 8 44 290 119 25 8 249 3 5 686 48 389 5 136 46 59 140 16 1 	3 	2	0
2 346 347 11 2020 129 2 106 32 222 1166 34 2 1186 1 	0 	2	0
2 148 943 996 11 3245 3 2 3246 322 5 3247 3 5 2 12 1183 3248 318 1 	2 	2	0
24 15 1481 572 3 106 32 81 432 49 327 1 	1 	0	0
38 1399 5 9 188 1148 10 121 50 8 256 125 14 1195 2033 3 2 3476 197 3 5 2 326 123 1 	3 	2	0
39 356 421 15 91 685 3 18 73 82 26 47 391 1 	1 	2	0
73 4239 96 237 3 33 4 1 	0 	2	0
85 2 561 459 22 22 22 	0 	2	0
9 110 67 450 313 1440 3 608 2058 65 1471 1126 1 	0 	2	0
38 214 156 94 14 67 141 123 311 100 41 98 924 5 613 35 22 	0 	2	0
33 392 3 35 4 3 2531 12 537 106 1 	0 	2	0
242 2158 2159 2160 18 5 2161 18 77 10 121 1 	2 	2	0
21 29 76 2 2 4005 19 5 61 98 99 10 152 18 257 55 8 1266 5 8 214 39 2 312 74 1 	2 	2	0
51 70 261 115 1382 18 82 26 768 21 35 43 1 	4 	2	0
9 53 37 190 114 36 266 36 32 24 36 30 97 3027 15 2 3028 14 2 189 124 272 36 583 67 3029 208 447 5 3030 400 392 1273 263 17 2 970 254 1086 414 2 689 1 	4 	0	0
26 86 13 2 4 405 3 24 2 109 219 2162 219 40 35 1 	2 	2	0
9 215 56 25 38 496 15 63 769 125 16 13 176 310 10 942 66 8 214 1 	4 	1	0
2 197 11 619 3 355 5 1683 3 129 2 4 31 924 11 565 3 658 2 745 106 1 	0 	2	0
213 1497 8 33 4017 464 3 24 2 4018 39 1055 32 73 84 2009 1 	2 	0	0
9 314 16 34 8 332 111 3 2 205 206 10 318 96 1 	3 	2	0
445 53 37 4435 103 1 	4 	0	0
67 386 244 13 763 3 24 20 40 200 15 4174 4175 3 100 13 37 2104 24 179 15 103 510 1809 22 	2 	2	0
69 246 16 286 485 207 9 870 16 224 1 	4 	1	0
91 502 600 18 1381 123 14 8 44 327 3121 9 87 297 8 214 56 58 1430 114 525 16 13 57 14 2 62 123 178 17 2 103 27 160 76 54 10 1 	1 	2	0
247 3 26 133 2 260 1 	1 	0	0
80 4 3 98 12 3 5 8 228 127 152 21 8 35 801 15 89 5 2 91 4401 151 990 320 16 61 87 116 801 15 151 22 	1 	2	0
9 187 8 876 749 1249 1964 1 	4 	2	0
15 2 105 114 180 35 4 675 35 12 3 1300 11 8 29 10 905 22 	2 	0	0
20 41 8 331 372 4300 36 149 53 26 821 4301 5 36 1027 2 1381 4302 4303 2 431 74 1 	2 	2	0
9 53 37 316 158 92 25 142 45 9 153 37 2579 34 67 92 244 65 67 593 1 	0 	1	0
35 4 3 35 3196 60 5 615 12 1 	3 	2	0
8 35 162 10 152 94 260 11 10 1475 8 898 14 2095 58 3974 5 2120 16 306 328 15 86 91 3975 1 	4 	1	0
21 29 76 2 62 390 574 1031 1660 17 2 154 1 	0 	2	0
36 161 429 22 22 	4 	2	0
20 69 323 164 108 15 21 1526 17 1559 28 285 1 	4 	2	0
35 4 3 35 106 3 35 12 1 	0 	2	0
200 172 3 9 552 8 361 278 14 130 1385 865 8 505 144 17 8 505 43 3 26 8 2867 14 2 580 468 10 42 628 1 	3 	2	0
2 99 13 811 3 2 4 13 495 80 5 2 29 11 816 1 	0 	2	0
9 68 317 39 164 276 142 122 1 	4 	1	0
9 150 61 98 670 14 1644 5 20 41 501 117 93 3927 1 	0 	2	0
33 1589 551 8 104 1 	4 	0	0
39 111 3 24 16 31 749 10 1008 70 541 529 25 359 413 3452 15 27 312 1545 28 2 392 3453 17 2 3454 11 113 3455 1 	3 	0	0
9 424 2 756 1 	3 	2	0
33 3 273 12 1 	2 	2	0
16 31 8 35 29 10 959 96 8 237 151 65 89 1 	1 	2	0
2 12 3 92 300 3 309 32 52 405 5 1607 1572 1 	0 	2	0
2 127 11 157 116 90 1941 48 72 846 5 1185 46 1 	3 	2	0
9 30 54 8 3903 849 14 3904 953 17 2 334 369 3 5 129 9 53 735 67 4 76 493 3905 17 196 3 9 30 54 3906 10 42 3907 1 	0 	0	0
9 302 885 10 281 56 131 	4 	2	0
18 82 113 141 158 183 370 14 1143 3 1144 1 	4 	2	0
1419 2064 28 3606 931 17 61 1101 462 206 1 	3 	2	0
781 11 8 33 43 3 24 16 31 213 141 1 	4 	1	0
21 11 38 2544 85 136 8 171 805 2545 3 5 9 169 517 1 	4 	0	0
2 654 459 11 3857 5 1118 3 2 450 115 11 3858 791 5 3859 3 2 192 11 265 2110 3 5 2 458 11 228 3860 1 	0 	0	0
20 126 30 10 107 39 2 147 15 2007 1 	2 	0	0
21 816 252 28 744 752 43 1279 60 3148 117 35 122 34 958 270 1 	4 	2	0
25 45 164 33 122 34 2 1880 3 9 53 37 418 427 4 3 2990 2991 107 28 99 114 53 37 2992 36 345 39 8 2993 1108 3 2994 12 3 5 933 27 319 37 673 1 	0 	0	0
277 245 43 196 1 	0 	2	0
18 153 37 47 391 56 1 	4 	2	0
9 68 54 50 263 108 5 30 78 41 173 1063 1 	4 	2	0
36 59 410 87 636 102 1006 38 304 14 92 207 1007 286 1 	2 	2	0
384 36 53 2 683 77 370 14 451 59 18 55 1509 2 12 13 33 5 247 44 949 10 29 10 121 1 	2 	2	0
2 4 11 35 5 567 351 1 	1 	2	0
8 505 3276 1 	4 	0	0
38 343 5 9 348 367 14 2 389 203 582 218 5 282 629 278 1 	0 	2	0
118 50 25 38 457 5 20 41 10 107 15 8 104 87 137 18 120 313 50 164 27 40 474 25 26 308 2795 34 163 1 	2 	0	0
658 67 23 14 91 3779 15 151 141 3 2 185 13 3780 135 1 	1 	0	0
36 32 273 1 	2 	2	0
9 13 39 781 31 165 20 1241 1 	4 	1	0
155 11 98 3 2 83 11 222 763 3 5 18 121 25 8 680 34 221 895 14 2 154 1 	3 	2	0
213 141 81 21 29 1 	4 	1	0
2 1864 842 452 141 13 1118 3 45 13 2 458 2938 1 	0 	0	0
2 23 13 507 301 15 2 349 5 4 20 342 1 	1 	2	0
113 36 40 91 477 367 22 	1 	0	0
526 17 907 128 14 38 560 5 330 2 4 13 1274 10 2 2407 561 1275 43 50 1 	4 	1	0
21 29 11 2013 2014 17 2 3394 109 1212 847 2 3395 3396 5 3397 3398 28 8 3399 20 55 10 464 2 3400 1 	4 	2	0
59 110 21 29 49 8 33 269 206 51 18 53 37 180 10 1325 8 1570 14 1042 1 	1 	2	0
15 60 28 14 28 1468 114 69 64 8 250 3677 60 14 2 533 22 	4 	2	0
2 238 4 76 498 48 27 82 42 934 14 1092 34 2 1103 46 3 5 2 12 1314 58 8 1685 10 175 3 36 934 14 1686 102 14 2 199 2570 14 2 291 2571 31 3 97 681 198 194 16 302 3 18 696 27 50 13 8 2572 73 172 2 808 294 	0 	2	0
9 330 168 10 3878 59 246 102 8 505 3879 3880 1 	4 	1	0
8 182 3652 96 50 34 2 3653 58 2 3654 360 58 2 3655 1 	3 	0	0
20 68 54 1820 307 2816 31 4 172 130 212 15 477 216 5 129 2817 882 3 293 2818 25 484 589 30 179 103 323 5 323 1 	0 	2	0
21 11 8 717 563 14 2 369 1 	4 	2	0
9 140 142 4 5 877 590 10 42 222 61 1490 34 16 1 	0 	2	0
9 912 1 	4 	1	0
8 1370 171 1802 96 22 	4 	2	0
9 938 10 174 56 131 5 302 885 10 468 67 1321 14 1695 3 1696 31 2587 	4 	2	0
905 39 52 1281 1 	4 	0	0
1467 31 11 540 80 210 238 4 1 	0 	2	0
35 92 244 3 567 351 2955 2956 	1 	2	0
456 119 1 	4 	2	0
2 300 2122 1199 24 2 1156 134 32 78 827 1 	0 	1	0
424 16 22 	4 	2	0
2 3006 11 8 3007 3 1153 14 290 10 119 1 2 4 3008 15 2 128 419 1 	0 	2	0
176 310 11 2 231 336 2465 311 5 1522 311 1 	0 	2	0
2 127 11 2234 3 2 12 2235 3 5 2 4 2236 1 	2 	2	0
45 52 9 169 468 10 170 11 21 43 11 66 275 2 62 115 4 43 9 68 124 54 10 1 	0 	2	0
9 187 26 2 128 899 554 75 16 668 10 115 4 3 24 38 214 114 297 102 50 11 1 	4 	1	0
247 3 3132 254 1613 1 	1 	2	0
2 52 28 238 99 11 318 5 4331 58 2 837 1 	2 	2	0
814 31 76 54 8 146 1215 15 136 604 216 1 	4 	2	0
12 76 78 54 112 5 1016 1 	2 	2	0
2305 224 10 2 307 1 	0 	2	0
1009 15 772 2469 3 26 73 1009 3 2 29 2470 61 2471 725 10 170 2 264 1 	3 	1	0
5 95 3583 1 	4 	2	0
9 176 110 595 908 1276 31 15 67 4 3 2 19 5 173 12 1 	0 	2	0
2 12 13 175 239 191 1082 5 367 185 20 236 13 173 58 2 2140 311 10 2 1161 25 4267 1050 1 	0 	2	0
2 106 32 1855 745 1 	1 	2	0
9 702 60 25 8 1374 437 100 13 250 258 15 171 1 	0 	2	0
2 377 32 4176 162 84 506 3 2 83 11 683 14 183 238 43 3 5 2 92 244 11 499 427 1 	3 	0	0
2 218 32 251 5 2 667 78 614 103 25 8 276 2599 1 	2 	2	0
9 648 36 41 57 1262 38 2389 9 59 47 2390 1 	4 	2	0
36 1046 276 106 52 2 74 1 	1 	0	0
5 16 52 668 39 8 44 301 23 48 1023 3 473 3 5 192 134 32 97 72 90 91 331 28 389 367 46 1 	1 	2	0
247 9 13 388 5 69 323 3 16 31 8 35 3862 48 196 10 23 3863 46 1 	1 	2	0
9 110 616 17 34 8 1889 1 	4 	2	0
12 11 26 77 57 59 378 58 8 575 17 21 23 1946 1 	2 	0	0
9 68 54 10 909 432 5 9 69 95 47 131 1 	4 	0	0
286 35 29 10 217 60 28 14 28 1468 22 	4 	2	0
75 38 343 5 47 50 3 20 915 91 4064 48 30 479 4065 4066 418 9 170 72 46 9 153 37 170 183 72 3 16 8 29 18 243 95 555 51 18 95 47 3 18 243 768 8 144 14 70 560 74 	0 	2	0
9 30 236 728 254 43 34 459 1712 1 	4 	1	0
9 253 34 2 270 21 29 11 34 1 	4 	1	0
2 1303 14 132 952 227 3 132 2690 204 3 953 5 2 1754 36 152 25 2691 2692 3 320 21 11 57 14 2 116 79 31 17 199 1 	0 	2	0
2 91 4045 397 13 8 182 4046 3 24 2 119 13 35 1 	1 	0	0
